,user_ID,followers_count,user_location,user_description,date,text,hashtags,category,class
2098,89962967.0,29195,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/27/2021 17:15,Online Psychotherapist for #OCD Health Anxiety and #Hypochondria via Skype. Mindfulness Therapy is very effective and you will notice significant improvements after 3-4 sessions with me. Visit: https://t.co/a34MmnaE1i #intrusivethoughts #OCDtreatment #OCDrecovery,"['OCD', 'Hypochondria']",(Online) Therapy,2
2099,8.33772e+17,1552,,"Home of OCD blog https://t.co/y9mJeuiaqa. Inserting kindness, compassion & creativity into OCD recovery. MH writer|campaigner|speaker. Teacher|Exec Producer.",10/27/2021 17:13,Hey wonderful people. I’ve needed to create a new Taming Olivia Facebook page because of log in issues. Please follow me here! The old account will be deleted in a few days. Hope to see you there https://t.co/PEHghbPLH7. #ocd #tamingolivia,,(Online) Therapy,2
2100,89962967.0,29195,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/27/2021 17:10,Online Counseling for overcoming #OCD. Online Mindfulness Therapy via Skype. Get better without using medications. Most people see huge improvements after 3-4 sessions. Contact me. See: https://t.co/eAvHG7JiTg,['OCD'],(Online) Therapy,2
2101,9.12438e+17,440,UK,"We are Spark. We spark conversation about mental health, connecting people with our Facebook based peer support group.",10/27/2021 17:01,"a very important reminder from @crazyheadcomics ✨⠀
⠀
#depression #depressionrecovery #depressionawareness #depressionisreal #depressionsurvivor #depressionsupport #depressionwarrior #depressionandanxiety #bipolar #bipolardisorder 
#PTSD #OCD #mentalhealth #MentalHealthMatters https://t.co/yumBVGkHVP","['depression', 'depressionrecovery', 'depressionawareness']",Irrelevant,4
2102,48743186.0,63948,lilybaileyuk@gmail.com,"Writer and oversharing dog mum. Author of Because We Are Bad, a book about living with #OCD. Hosting #OCDTalkHour on Twitter every Wednesday 7pm UK time",10/27/2021 16:56,#OCDTalkHour is in just over an hour! (7pm UK time) 💃🏻💃🏻💃🏻💃🏻💃🏻#OCD,"['OCDTalkHour', 'OCD']",Irrelevant,4
2103,1.24321e+18,263,United States,"Helping people lead healthier, more fulfilling lives by improving access to trusted, affordable, and personalized mental healthcare.",10/27/2021 16:54,"🎙️ New Episode! 🎙️ 
Stephanie Phillips, LCSW, LISW, join host Nicholette Leanza, LPCC-S, to discuss the important topic of #Postpartum Obsessive-Compulsive Disorder (#OCD), the most misunderstood and misdiagnosed of the perinatal disorders.  Listen here: https://t.co/I5xuG8nv5L https://t.co/ullE0AadO8",,Experience/Symptoms,3
2104,1.19465e+18,35,"Ciudad Bolívar, Venezuela.","I like motoring, motorcycling, sport in general.",10/27/2021 16:52,"Today I bring you a preview analysis of race 32 of the #NASCAR Xfinity Series, the Dead On Tools 250. This was posted on my #blog on the #Hive blockchain, in the 
@FullDeportes6 community. 

#Preview #Racing #Sports #Motorsport #OCD #Posh #HiveBlogShare 

https://t.co/Lk0XNxzOGR",['NASCAR'],Experience/Symptoms,3
2105,829825440.0,406,"San Diego, CA","San Diego's daily dose of news, tips, trivia, inspiration & laughs related to #stress, #anxiety & #mentalhealth from the Center for Stress & Anxiety Management.",10/27/2021 16:45,"This article discusses how #avoidance increases #anxiety in the long run, and how exposure therapy can help those struggling with anxiety disorders, #OCD, and #PTSD.

#phobias #anxietytherapy #anxietydisorders #exposuretherapy #CBTworks #mentalhealth

https://t.co/VbV1k05K3A","['avoidance', 'anxiety']",Experience/Symptoms,3
2106,89962967.0,29195,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/27/2021 16:40,Online Psychotherapist for #OCD and obsessive intrusive thoughts and traumatic memories using the very powerful techniques of Mindfulness Therapy as developed by Dr. Peter Strong. Go to: https://t.co/4fEstIJ89K #OCDtreatment #OCDrecovery,['OCD'],Irrelevant,6
2107,1.43379e+18,1,,"Just a normal guy, that has lived with OCD for over 30 years but decided to retire his superhero cloak.",10/27/2021 16:29,"In hindsight, I should have perhaps started tweeting while #OCD still presented a problem and certainly in the last 15 years Twitter has been around. #OCD #mentalhealth",['OCD'],Experience/Symptoms,3
2108,885845539.0,95,Texas,Multiple Mental Disorders and on a Journey Towards Healing.,10/27/2021 16:18,1 out of 3 of the type of abuse I experienced. It's not easy for someone with #ocd to navigate through the results of abuse. #abusesurvivor #abuse #trauma #PTSD https://t.co/zNJEXNggf3,['ocd'],(Online) Therapy,2
2109,8.31517e+17,180,,,10/27/2021 16:15,"https://t.co/Hh1kM6Squf 
#halloween2021 #photography #posh #Lighthouse   #sunsets    #OCD #hive #originalcontent  
 #hive $hive #bilbao  #hiveworks #hiveblogshare #hivetrending","['halloween2021', 'photography', 'posh', 'Lighthouse', 'sunsets', 'OCD', 'hive', 'originalcontent']",Irrelevant,6
2110,1.22005e+18,131,,,10/27/2021 15:51,"Discovering and being diagnosed with #ADHD and #OCD has just been one long series of:

""Oh! So that's why this aspect of my life was/is like that.""","['ADHD', 'OCD']",Experience/Symptoms,3
2111,89962967.0,29195,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/27/2021 15:35,Online Psychotherapist for managing #OCD. Visit: https://t.co/37SDggbIH6  #OCDrecovery #OCDawareness #anxiety #mindfulness #depression,"['OCD', 'OCDrecovery', 'OCDawareness', 'anxiety', 'mindfulness', 'depression']",Irrelevant,6
2112,1.43758e+18,20,,OCD / Bipolar II / PTSD / Anxiety / Depression / Currently recovering from SA and other traumatic events / Lexapro / 💫💫 #metoo #mentalhealth,10/27/2021 15:31,"I like taking lorazepam lol
My doctor told me that it’s addictive and only gave me a few for this month. 
Now I’m anxious if I need to “save it up” when I’m extremely feeling down :/ #Anxiety #depression #OCD #bipolardisorder #Mentalhealth",,Experience/Symptoms,3
2113,1.33608e+18,9,"Park City, Utah","Adult, child, and adolescent psychiatrist. Working together in wellness.",10/27/2021 15:30,"Have you tried different #medications for your #depression, #ocd, #nicotine addiction or #ptsd and nothing seems to help? Our team can help you reconnect with your life without medication. Learn more at https://t.co/QFXQSrolDr  #drlsquared #rTMS #TMS #transcranial https://t.co/crizsc8nkB","['medications', 'depression', 'ocd', 'nicotine', 'ptsd']",Experience/Symptoms,3
2114,89962967.0,29195,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/27/2021 15:20,Mindfulness-based Image Reprocessing for OCD. Online Mindfulness Therapy via Skype. Most people see huge improvements after 3-4 sessions. Contact me to learn more. See: Online Psychotherapy for OCD https://t.co/wCjfIfXsZo #OCD #OCDTreatment #OCDRecovery,,(Online) Therapy,2
2115,1.0164e+18,4126,Check out my Website 🌻😊👇🏻,The 💯% honest views of a Guy from the UK 🇬🇧 who ❤️'s @NUFC ⚽️ #نيوكاسل & suffers daily with #Anxiety #Depression #EUPD #OCD & #CPTSD 🥺 I love ❤️ my family x,10/27/2021 15:06,"I wish I knew what ""Living"" felt like? 🤔 I know just ""Existing"" is fucking shit 🤦🏼‍♂️🥺👎🏻 I can't take much more of just ""Existing"" 💔👎🏻 #Suicidal #Anxiety #Depression #EUPD/#BPD #OCD #CPTSD #MentalHealth 💚 😭💔",,Experience/Symptoms,3
2116,1.43626e+18,71,,"Anonymised account discussing day to day life, #Mentalhealth, #Bipolar, #Anxiety, and #OCD. UK based. 🏳️‍🌈",10/27/2021 14:54,One of the small things I've noticed as part of my improvements is being able to play one game and watch one show continuously through the day. I still play and watch at the same time but I can do the same show / game for longer. #mentalhealth #bipolar #anxiety #OCD,,Irrelevant,4
2117,25268660.0,40226,www.Youtube.com/PacificRimVideoPress,FOLLOW ME! On-Camera Entertainment News Host for Pacific Rim Video Press and Front Row Features Wire. 😊,10/27/2021 14:44,I hope everyone joins me today (10/27) at 9am PST for a discussion on how to make OCD and related disorders treatment a lifestyle! Join live on the @IOCDF ‘s Facebook / YouTube &amp; other socials! See you there! #OCD https://t.co/CPYuiYJ190,,Experience/Symptoms,3
2118,9.20008e+17,21,Pues aquí.,Diseñador // Ilustrador,10/27/2021 14:43,"A drawing a day! I finished this 20 day challenge!
#posh #OCD #hive #peakd #illustration #drawart
#digitalart #digitalpainting #halloween #loveart
#Colors 
https://t.co/SMh0VcQWOF","['posh', 'OCD', 'hive', 'peakd', 'illustration', 'drawart', 'digitalart']",(Online) Therapy,2
2119,1.40742e+18,523,Arizona,"Educator, curriculum expert, school founder and administrator. #ThearaWay (Personal account @reneerosales )",10/27/2021 14:42,Renee a Waymaker from Theara is spreading some tips and tricks for the Neurodivergent Collective #thearaway #neurodivergent #adhd #ocd #tipsandtricks #gifted #wellness #dyslexia https://t.co/uyN7asJf6Z,['thearaway'],Experience/Symptoms,3
2120,183288056.0,19810,"Silver Spring, MD","ADAA is a nonprofit organization dedicated to informing the public about anxiety, depression, OCD, PTSD, and related disorders and their treatments.",10/27/2021 14:33,".@mountainvallTC is seeking a primary therapist to provide individual, family, and group therapy at their residential treatment program. Experience in #CBT and #ERP for #anxiety disorders and #OCD preferred. https://t.co/Csihg35YCC #ADAAEarlyCareer #hiring",,Experience/Symptoms,3
2121,89962967.0,29195,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/27/2021 14:30,"OCD treatment without medication - Online #Mindfulness Therapist for #OCD.
Visit: https://t.co/4fEstIJ89K #OCDrecovery #OCDawareness #OnlineTherapistforOCD","['Mindfulness', 'OCD']",Irrelevant,6
2122,48688646.0,677,Midlander,"Tourettic. Aspergic. Writer, dreamer, spy in the (ware)house of love, space loving RSPB member and nature blogger",10/27/2021 14:24,"The world of #tourettes isn't always as funny as it can appear, as pets of it can be very very horrible. Likewise the #ocd there are worse things than lining things up or washing your hands a lot.",['tourettes'],Comorbidity/Impact,1
2123,1.44178e+18,59,,Photograper,10/27/2021 14:16,"black ant || the macrophotography — Hive https://t.co/BLyYiDtCuZ 

#hive #posh #themacrophotography #stockimages #photographyloves #appreciator #neoxian #ocd","['hive', 'posh', 'themacrophotography', 'stockimages']",Irrelevant,6
2124,16682024.0,1070,Nederland,"dichtbundel nu uit https://t.co/iuupS84saA
 #autisme #ocd",10/27/2021 13:51,"infected by a thought.
#abstractart #mixtmedia #acryl #oilpaint #ocd @ Stichting ASSortiMENS https://t.co/M5wFqdCOpI","['abstractart', 'mixtmedia', 'acryl', 'oilpaint', 'ocd']",Experience/Symptoms,3
2125,89962967.0,29195,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/27/2021 13:35,Online Therapist for Obsessive Compulsive Disorder https://t.co/4fEstIJ89K #OCD,['OCD'],(Online) Therapy,2
2126,8.68187e+17,113,Edible cookie dough is my jam,"My inner geek is slowly coming back to life, she/her/bro/dude/everything u want, a bit of everything, a lot of nightwing 🐙",10/27/2021 13:25,"God thank god for this app, it feels like am not the only one #OCD, it even includes people that aren’t professionally diagnosed! Meaning their problems and worries are still valid, love the community there 💕 https://t.co/Sq80cg9bon",['OCD'],Experience/Symptoms,3
2127,89962967.0,29195,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/27/2021 13:25,Online Therapist for Obsessive Compulsive Disorder via Skype. Inquiries welcome! Go to: https://t.co/4fEstIJ89K #OCD #OCDtreatment #OCDrecovery,,(Online) Therapy,2
2128,2795122815.0,1399,"Ontario, Canada",The Ontario Neurodegenerative Disease Research Initiative is studying #Dementia through a cross-disease lens #Alzheimers #Parkinsons #FTD #ALS & #Stroke,10/27/2021 13:23,"Families of kids with #ADHD, #Autism, #CerebralPalsy, #Epilepsy, #IntellectualDisabilities &amp; #OCD who have sleepless nights: You are not alone! On Nov 9, join experts from @Dalhousie @PONDNetwork @EpLinkON + CP-Net for research-based #sleep tips: https://t.co/OCXR0GCr6N 🧠","['ADHD', 'Autism', 'CerebralPalsy', 'Epilepsy', 'IntellectualDisabilities', 'OCD']",Irrelevant,6
2129,1.21538e+18,69,"Oak Brook, IL ","The Mind Solution | A non-invasive solution for depression,OCD, and other diagnoses without the use of medication or invasive procedures.",10/27/2021 13:20,Seasonal affective disorder (SAD) is a type of depression that's related to changes in seasons. For treatment during this time of year call us at 630.974.6602 or email info@relieftms.com #ReliefTMS #Depression #OCD #Anxiety #TMS #Spravato #MedicationManagement #BrainsWay #SAD https://t.co/Lt0R7aOgCQ,,Experience/Symptoms,3
2130,9.31272e+17,619,"Towson, MD","For over 25 years, ASDI has specialized in treating OCD, Panic, and Worry in children, adults, and families in the BALTIMORE area.",10/27/2021 12:31,Treating OCD involves targeting more than just uncertainty. #OCD #ERP #cbtworks https://t.co/LReW4yH6N8,"['OCD', 'ERP', 'cbtworks']",Irrelevant,6
2131,634920817.0,2841,"Cardiff, U.K.","Richard J. D’Souza (B.A. Hons., P.G.C.E., D.C. Hyp.) #Hypnotherapy #Cardiff offers Clinical Hypnotherapy and Stress Management to treat a variety of conditions.",10/27/2021 12:30,"The common types of OCD https://t.co/A2mF3oJ75o
#OCD #obsessivecompulsivedisorder #magicalOCD #obsessions #intrusivethoughts #pureobsession #contamination #germs #dirt #viruses #control #arranging #symmetry #fearofharm #taboo #forbiddenthoughts #luck #superstition #scrupulosity https://t.co/jhLrtktcAW","['OCD', 'obsessivecompulsivedisorder', 'magicalOCD', 'obsessions']",Experience/Symptoms,3
2132,8.29318e+17,294,Eora Nation,PhD candidate in gender and cultural studies @Sydney_Uni. He/him.,10/27/2021 11:59,"Weird to learn today at age 36 that after years of being bullied across 8 different schools, a few workplaces and certain social circles that the worst tormentor was inside my brain the whole time #OCD well I'm fucking ready this time",,Irrelevant,4
2133,415086641.0,432,London,Children’s Book Illustrator 🎨 & former @pathwaysinto Mentee 🖍️ https://t.co/13CCOFiD3f 🖍 Represented by @HemingwayLorna @BLM_Agency,10/27/2021 11:51,I’m so incredibly proud of my husband for reaching episode 300 of his podcast! @TheOCDStories 🎉❤️ #ocd https://t.co/4qdWOcB60h,['ocd'],Experience/Symptoms,3
2134,1.31198e+18,16,,"One of the greatest regrets in life is being what others would want you to be, rather than being yourself.

Shannon L. Alder",10/27/2021 11:26,"When you are stress cleaning and feeing really down, but your cat will always come for cuddles. #oknottobeok #mentalhealthawareness #ocd #cat #emotionalsuppprtanimal https://t.co/RJRe237A2O",['oknottobeok'],Irrelevant,4
